instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,struc_judge_respond.rt,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
0,0,0,0,1,Instructions/consent.png,3,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,1,1,1,Instructions/instr_1.png,5,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,2,2,1,Instructions/instr_2.png,3,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,3,3,1,Instructions/instr_3.png,5,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,4,1,Instructions/instr_4.png,1,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,5,1,Instructions/instr_5.png,1,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,6,6,1,Instructions/instr_6.png,1,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,7,7,1,Instructions/instr_7.png,1,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,8,8,1,Instructions/instr_8.png,3,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,9,9,1,Instructions/instr_9.png,3,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,10,10,1,Instructions/instr_10.png,3,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,11,11,1,Instructions/instr_11.png,3,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,12,12,1,Instructions/instr_12.png,3,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,13,1,Instructions/instr_13.png,3,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,14,14,1,Instructions/instr_14.png,3,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,15,15,1,Instructions/instr_15.png,3,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,16,16,16,1,Instructions/instr_16.png,5,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.56876,9,0,2.172585,0,0,0,0,1,Stimuli/practiceStimuliCube/practice1_s.png,Stimuli/practiceStimuliCube/practice1_s.png,0,9,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,0,,9,0,1.971865,0,1,1,6,1,Stimuli/practiceStimuliCube/practice3_s.png,Stimuli/practiceStimuliCube/practice3_d.png,1,1,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.523705,1,1,5.826295,0,2,2,3,1,Stimuli/practiceStimuliCube/practice4_s.png,Stimuli/practiceStimuliCube/practice4_d.png,1,1,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1.107925,1,0,2.253475,0,3,3,4,1,Stimuli/practiceStimuliCube/practice1_s.png,Stimuli/practiceStimuliCube/practice1_d.png,1,1,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.85802,1,1,2.80047,0,4,4,2,1,Stimuli/practiceStimuliCube/practice3_s.png,Stimuli/practiceStimuliCube/practice3_s.png,0,9,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.92739,9,1,2.686755,0,5,5,1,1,Stimuli/practiceStimuliCube/practice2_s.png,Stimuli/practiceStimuliCube/practice2_d.png,1,1,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.018775,9,0,2.27421,0,6,6,7,1,Stimuli/practiceStimuliCube/practice4_s.png,Stimuli/practiceStimuliCube/practice4_s.png,0,9,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.7493,9,0,2.2891,0,7,7,5,1,Stimuli/practiceStimuliCube/practice2_s.png,Stimuli/practiceStimuliCube/practice2_s.png,0,9,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,0,0,0,1,Stimuli/practiceListCubes.xlsx,Instructions/instr_practice_B.png,Practice trials completed,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.0074,1,1,3.73792,0,0,0,1,1,Stimuli/testStimuliCube/6u_s_1.png,Stimuli/testStimuliCube/6u_d_1.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.63162,1,1,1.54931,0,1,1,2,1,Stimuli/testStimuliCube/6u_s_2.png,Stimuli/testStimuliCube/6u_s_2.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.674585,9,1,1.45292,0,2,2,23,1,Stimuli/testStimuliCube/6u_s_6_s.png,Stimuli/testStimuliCube/6u_d_6_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.643965,9,0,2.225435,0,3,3,3,1,Stimuli/testStimuliCube/6u_s_2.png,Stimuli/testStimuliCube/6u_d_2.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.66589,9,1,1.6017,0,4,4,6,1,Stimuli/testStimuliCube/6u_s_4.png,Stimuli/testStimuliCube/6u_s_4.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.84503,9,0,2.06851,0,5,5,17,1,Stimuli/testStimuliCube/6u_s_3_s.png,Stimuli/testStimuliCube/6u_d_3_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.83794,1,0,2.5707,0,6,6,16,1,Stimuli/testStimuliCube/6u_s_3_s.png,Stimuli/testStimuliCube/6u_s_3_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.7316,1,1,0.804905,0,7,7,21,1,Stimuli/testStimuliCube/6u_s_5_s.png,Stimuli/testStimuliCube/6u_d_5_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.85957,9,1,0.768725,0,8,8,19,1,Stimuli/testStimuliCube/6u_s_4_s.png,Stimuli/testStimuliCube/6u_d_4_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.511895,1,1,1.009005,0,9,9,14,1,Stimuli/testStimuliCube/6u_s_2_s.png,Stimuli/testStimuliCube/6u_s_2_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.423,1,1,0.71952,0,10,10,0,1,Stimuli/testStimuliCube/6u_s_1.png,Stimuli/testStimuliCube/6u_s_1.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.4895,1,1,0.809525,0,11,11,7,1,Stimuli/testStimuliCube/6u_s_4.png,Stimuli/testStimuliCube/6u_d_4.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.77472,1,0,0.559295,0,12,12,15,1,Stimuli/testStimuliCube/6u_s_2_s.png,Stimuli/testStimuliCube/6u_d_2_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.822285,9,0,0.90914,0,13,13,8,1,Stimuli/testStimuliCube/6u_s_5.png,Stimuli/testStimuliCube/6u_s_5.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.642985,9,1,0.738115,0,14,14,9,1,Stimuli/testStimuliCube/6u_s_5.png,Stimuli/testStimuliCube/6u_d_5.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.667915,9,1,1.80314,0,15,15,12,1,Stimuli/testStimuliCube/6u_s_1_s.png,Stimuli/testStimuliCube/6u_s_1_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.721595,9,0,0.303135,0,16,16,18,1,Stimuli/testStimuliCube/6u_s_4_s.png,Stimuli/testStimuliCube/6u_s_4_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.62446,1,1,0.493335,0,17,17,10,1,Stimuli/testStimuliCube/6u_s_6.png,Stimuli/testStimuliCube/6u_s_6.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,0,,9,1,1.36093,0,18,18,4,1,Stimuli/testStimuliCube/6u_s_3.png,Stimuli/testStimuliCube/6u_s_3.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.40411,1,0,0.52082,0,19,19,20,1,Stimuli/testStimuliCube/6u_s_5_s.png,Stimuli/testStimuliCube/6u_s_5_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.55769,1,1,0.623315,0,20,20,5,1,Stimuli/testStimuliCube/6u_s_3.png,Stimuli/testStimuliCube/6u_d_3.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.810845,9,1,0.7171,0,21,21,11,1,Stimuli/testStimuliCube/6u_s_6.png,Stimuli/testStimuliCube/6u_d_6.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.57203,9,1,0.428095,0,22,22,22,1,Stimuli/testStimuliCube/6u_s_6_s.png,Stimuli/testStimuliCube/6u_s_6_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.583215,1,1,0.526905,0,23,23,13,1,Stimuli/testStimuliCube/6u_s_1_s.png,Stimuli/testStimuliCube/6u_d_1_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,1,1,1,Stimuli/trialListCubes1.xlsx,Instructions/instr_19.png,Progress: 24 of 192 trials completed,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.726435,9,0,1.420495,0,0,0,6,1,Stimuli/practiceStimuliSquare/practice3_s.png,Stimuli/practiceStimuliSquare/practice3_d.png,1,1,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.45579,1,1,0.409475,0,1,1,5,1,Stimuli/practiceStimuliSquare/practice2_s.png,Stimuli/practiceStimuliSquare/practice2_s.png,0,9,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.68878,9,1,0.485545,0,2,2,7,1,Stimuli/practiceStimuliSquare/practice4_s.png,Stimuli/practiceStimuliSquare/practice4_s.png,0,9,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.448755,1,1,0.35557,0,3,3,2,1,Stimuli/practiceStimuliSquare/practice3_s.png,Stimuli/practiceStimuliSquare/practice3_s.png,0,9,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.507955,9,1,0.68373,0,4,4,1,1,Stimuli/practiceStimuliSquare/practice2_s.png,Stimuli/practiceStimuliSquare/practice2_d.png,1,1,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.40043,9,1,0.570475,0,5,5,0,1,Stimuli/practiceStimuliSquare/practice1_s.png,Stimuli/practiceStimuliSquare/practice1_s.png,0,9,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.505155,9,1,0.444575,0,6,6,3,1,Stimuli/practiceStimuliSquare/practice4_s.png,Stimuli/practiceStimuliSquare/practice4_d.png,1,1,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.540895,9,1,0.5781,0,7,7,4,1,Stimuli/practiceStimuliSquare/practice1_s.png,Stimuli/practiceStimuliSquare/practice1_d.png,1,1,,,,,,,,,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,2,2,2,1,Stimuli/practiceListSquares.xlsx,Instructions/instr_practice_A.png,Practice trials completed,,
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.69387,1,1,0.72226,0,0,0,1,1,Stimuli/testStimuliSquare/6u_s_19_2D.png,Stimuli/testStimuliSquare/6u_d_19_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.37494,9,1,0.45138,0,1,1,14,1,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.686155,9,1,0.33646,0,2,2,4,1,Stimuli/testStimuliSquare/6u_s_21_2D.png,Stimuli/testStimuliSquare/6u_s_21_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.43469,9,1,0.443985,0,3,3,6,1,Stimuli/testStimuliSquare/6u_s_22_2D.png,Stimuli/testStimuliSquare/6u_s_22_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.441925,9,1,0.32195,0,4,4,17,1,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,Stimuli/testStimuliSquare/6u_d_21_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.510535,9,0,0.339635,0,5,5,3,1,Stimuli/testStimuliSquare/6u_s_20_2D.png,Stimuli/testStimuliSquare/6u_d_20_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.4226,1,1,0.88652,0,6,6,5,1,Stimuli/testStimuliSquare/6u_s_21_2D.png,Stimuli/testStimuliSquare/6u_d_21_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.50254,9,1,0.42041,0,7,7,0,1,Stimuli/testStimuliSquare/6u_s_19_2D.png,Stimuli/testStimuliSquare/6u_s_19_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.462465,9,1,0.39135,0,8,8,15,1,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,Stimuli/testStimuliSquare/6u_d_20_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.440525,9,1,0.606945,0,9,9,11,1,Stimuli/testStimuliSquare/6u_s_24_2D.png,Stimuli/testStimuliSquare/6u_d_24_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.46753,9,1,0.3532,0,10,10,2,1,Stimuli/testStimuliSquare/6u_s_20_2D.png,Stimuli/testStimuliSquare/6u_s_20_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.45885,9,1,0.457085,0,11,11,19,1,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,Stimuli/testStimuliSquare/6u_d_22_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.384285,9,0,0.35699,0,12,12,10,1,Stimuli/testStimuliSquare/6u_s_24_2D.png,Stimuli/testStimuliSquare/6u_s_24_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.44205,9,0,0.419025,0,13,13,21,1,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,Stimuli/testStimuliSquare/6u_d_23_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.45838,1,1,0.3901,0,14,14,16,1,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.388745,1,1,0.51853,0,15,15,8,1,Stimuli/testStimuliSquare/6u_s_23_2D.png,Stimuli/testStimuliSquare/6u_s_23_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.64612,9,1,0.53733,0,16,16,23,1,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,Stimuli/testStimuliSquare/6u_d_24_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.54441,9,0,0.457195,0,17,17,13,1,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,Stimuli/testStimuliSquare/6u_d_19_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.526845,1,1,0.711065,0,18,18,7,1,Stimuli/testStimuliSquare/6u_s_22_2D.png,Stimuli/testStimuliSquare/6u_d_22_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male,B,2020-05-24_15h04.19.714,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.506225,9,1,0.42176,0,19,19,20,1,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,0,9,,,,,,,,,s,2D
